PKLT_CD,PKLT_NM,ADDR,OPER_SE_NM,PRK_STTS_YN,TPKCT,NOW_PRK_VHCL_CNT,NOW_PRK_VHCL_UPDT_TM,NGHT_PAY_YN_NM,WD_OPER_BGNG_TM,WD_OPER_END_TM,WE_OPER_BGNG_TM,WE_OPER_END_TM,LHLDY_OPER_BGNG_TM,LHLDY_OPER_END_TM,SAT_CHGD_FREE_SE,LHLDY_CHGD_FREE_SE,BSC_PRK_CRG,BSC_PRK_HR,ADD_PRK_CRG,ADD_PRK_HR,DAY_MAX_CRG,LAT,LOT
1247636,신설동 공영주차장(시),동대문구 신설동 114-29,시간제 주차장,1,79.0,34.0,2024-11-19 23:51:50,야간 미개방,0900,1900,0900,1900,0900,1900,N,N,260.0,5.0,260.0,5.0,18700.0,37.57252061,127.02425684
1277144,영등포구청역 공영주차장(시),영등포구 당산동3가 370-3,시간제 주차장,1,137.0,64.0,2024-11-19 23:51:50,야간 미개방,0500,0100,0500,0100,0500,0100,N,N,260.0,5.0,260.0,5.0,18700.0,37.52432737,126.89548892
1277145,잠실역 공영주차장(시),송파구 신천동 27-0,시간제 주차장,1,357.0,67.0,2024-11-19 23:51:50,야간 미개방,0500,0100,0500,0100,0500,0100,N,N,400.0,5.0,400.0,5.0,28800.0,37.51427683,127.10341414
1277146,장안2동 공영주차장(시),동대문구 장안동 286-9,시간제 주차장,1,80.0,61.0,2024-11-19 23:51:50,야간 미개방,0000,2400,0000,2400,0000,2400,N,N,130.0,5.0,130.0,5.0,9300.0,37.5782752,127.07061896
1277160,당산노외 공영주차장(시),영등포구 당산동3가 2-1,시간제 주차장,1,236.0,68.0,2024-11-19 23:51:50,야간 미개방,0800,2100,0800,2100,0800,2100,N,N,260.0,5.0,260.0,5.0,18700.0,37.52625065,126.89945376
1277163,명일동 공영주차장(시),강동구 명일동 47-9,시간제 주차장,1,11.0,8.0,2024-11-19 23:51:54,야간 미개방,0900,2000,0900,1500,0000,0000,N,Y,220.0,5.0,220.0,5.0,15800.0,37.55361065,127.15591212
1366527,동작대교 공영주차장(시),용산구 용산동6가 69-11,시간제 주차장,1,88.0,51.0,2024-11-19 23:51:50,야간 미개방,0800,2200,0800,2200,0800,2200,N,N,120.0,5.0,120.0,5.0,8600.0,37.518577,126.983287
1366576,개화역 공영주차장(시),강서구 개화동 664-0,시간제 주차장,1,483.0,145.0,2024-11-19 23:51:50,야간 미개방,0000,2400,0000,2400,0000,2400,N,N,170.0,5.0,170.0,5.0,12200.0,37.57798421,126.79821222
1366590,신대방역 공영주차장(시),관악구 신림동 498-0,시간제 주차장,1,60.0,42.0,2024-11-19 23:51:50,야간 미개방,0000,2400,0000,2400,0000,2400,N,N,260.0,5.0,260.0,5.0,18700.0,37.48830327,126.91452278
1366593,구로디지털단지역(상) 공영주차장(시),관악구 신림동 1677-5,시간제 주차장,1,31.0,23.0,2024-11-19 23:51:50,야간 미개방,0800,2100,0800,2100,0800,2100,N,N,260.0,5.0,260.0,5.0,18700.0,37.48481135,126.90323392
1366600,학여울 공영주차장(시),강남구 대치동 514-1,시간제 주차장,1,180.0,101.0,2024-11-19 23:51:50,야간 미개방,0500,0100,0500,0100,0500,0100,N,N,260.0,5.0,260.0,5.0,18700.0,37.49705092,127.07239543
1366624,창동역(서) 공영주차장(시),도봉구 창동 330-0,시간제 주차장,1,106.0,21.0,2024-11-19 23:51:50,야간 미개방,0000,2400,0000,2400,0000,2400,N,N,260.0,5.0,260.0,5.0,18700.0,37.65237042,127.04567683
1366903,석계역 공영주차장(시),노원구 월계동 50-9,시간제 주차장,1,70.0,28.0,2024-11-19 23:51:50,야간 미개방,0000,2400,0000,2400,0000,2400,N,N,260.0,5.0,260.0,5.0,18700.0,37.615292,127.062997
1367120,동구로 공영주차장(시),구로구 구로동 94-1,시간제 주차장,1,70.0,52.0,2024-11-19 23:51:50,야간 미개방,0000,2400,0000,2400,0000,2400,N,N,320.0,5.0,320.0,5.0,23000.0,37.49510602,126.89186155
1367564,해군본부앞 공영주차장(시),영등포구 신길동 812-0,시간제 주차장,1,1.0,9.0,2024-11-19 23:51:53,야간 미개방,0900,1900,0900,1500,0000,0000,N,Y,220.0,5.0,220.0,5.0,0.0,37.50439595,126.92119286
1367773,가산동 금천교 공영주차장(시),금천구 가산동 691-3,시간제 주차장,1,1.0,26.0,2024-11-19 23:51:52,야간 미개방,0900,1900,0900,1500,0000,0000,N,Y,200.0,5.0,200.0,5.0,0.0,37.46574622,126.8870666
1367792,당산고가밑 공영주차장(시),영등포구 당산동5가 9-15,시간제 주차장,1,1.0,12.0,2024-11-19 23:51:59,야간 미개방,0900,1900,0900,1500,0000,0000,N,Y,260.0,5.0,260.0,5.0,0.0,37.53239477,126.90068662
1367804,을지로 공영주차장(시),중구 을지로3가 282-8,시간제 주차장,1,1.0,60.0,2024-11-19 23:51:51,야간 미개방,0900,1900,0900,1500,0000,0000,N,Y,750.0,5.0,750.0,5.0,0.0,37.56665329,126.99958179
1372454,대림노외 공영주차장(시),구로구 구로동 120-3,시간제 주차장,1,93.0,64.0,2024-11-19 23:51:54,야간 미개방,0900,1900,0900,1900,0900,1900,N,N,260.0,5.0,260.0,5.0,18700.0,37.4928472,126.89433148
1372873,도봉산역 공영주차장(시),도봉구 도봉동 288-19,시간제 주차장,1,358.0,32.0,2024-11-19 23:51:50,야간 미개방,0000,2400,0000,2400,0000,2400,N,N,170.0,5.0,170.0,5.0,12200.0,37.68972069,127.04483862
1384198,동대문 공영주차장(시),중구 신당동 251-7,시간제 주차장,1,1092.0,956.0,2024-11-19 23:51:50,야간 미개방,0000,2400,0000,2400,0000,2400,N,N,360.0,5.0,360.0,5.0,25900.0,37.56710187,127.01214106
1386536,서울글로벌센터 공영주차장(시),종로구 서린동 63-0,시간제 주차장,1,44.0,3.0,2024-11-19 23:51:50,야간 미개방,0900,1800,0000,0000,0000,0000,Y,Y,700.0,5.0,700.0,5.0,50400.0,37.56983402,126.98150586
1404936,천왕역 공영주차장(시),구로구 천왕동 280-11,시간제 주차장,1,327.0,66.0,2024-11-19 23:51:50,야간 미개방,0000,2400,0000,2400,0000,2400,N,N,170.0,5.0,170.0,5.0,12200.0,37.48728845,126.83918316
1425816,동국제강 공영주차장(시),중구 삼각동 111-1,시간제 주차장,1,13.0,4.0,2024-11-19 23:51:56,야간 미개방,0900,1900,0900,1900,0000,0000,N,Y,700.0,5.0,700.0,5.0,50400.0,37.56733736,126.98343453
1437917,영남 공영주차장(시),영등포구 영등포동4가 123-0,시간제 주차장,1,570.0,108.0,2024-11-19 23:51:50,야간 미개방,0000,2400,0000,2400,0000,2400,N,N,160.0,5.0,160.0,5.0,11500.0,37.51947074,126.90260898
1451364,청계7가 공영주차장(시),종로구 창신동 436-87,시간제 주차장,1,1.0,13.0,2024-11-19 23:51:55,야간 미개방,0900,1900,0900,1500,0000,0000,N,Y,450.0,5.0,450.0,5.0,0.0,37.57197551,127.02055507
1451938,청계1(북) 공영주차장(시),종로구 관철동 13-14,시간제 주차장,1,1.0,7.0,2024-11-19 23:51:51,야간 미개방,0900,1900,0900,1500,0000,0000,N,Y,750.0,5.0,750.0,5.0,0.0,37.568303,126.988003
1452019,청계5(북1) 공영주차장(시),종로구 종로5가 458-2,시간제 주차장,1,1.0,10.0,2024-11-19 23:51:59,야간 미개방,0900,1900,0900,1500,0000,0000,N,Y,750.0,5.0,750.0,5.0,0.0,37.56982813,127.00592309
1452024,청계5(동호로_북) 공영주차장(시),종로구 종로5가 458-2,시간제 주차장,1,1.0,2.0,2024-11-19 23:51:53,야간 미개방,0900,0100,0900,1500,0000,0000,N,Y,750.0,5.0,750.0,5.0,0.0,37.57013593,127.0021352
1452025,청계3(창경궁로_북1) 공영주차장(시),종로구 예지동 140-1,시간제 주차장,1,1.0,3.0,2024-11-19 23:51:54,야간 미개방,0900,1900,0900,1500,0000,0000,N,Y,750.0,5.0,750.0,5.0,0.0,37.56987505,126.9979546
1452337,관철동 공영주차장(시),종로구 관철동 13-14,시간제 주차장,1,1.0,3.0,2024-11-19 23:51:52,야간 미개방,0900,2200,0900,1400,0000,0000,N,Y,430.0,5.0,430.0,5.0,0.0,37.56841848,126.98641445
1452441,청계6(북) 공영주차장(시),종로구 종로6가 289-49,시간제 주차장,1,1.0,4.0,2024-11-19 23:51:55,야간 미개방,0900,0100,0900,1500,0000,0000,N,Y,450.0,5.0,450.0,5.0,0.0,37.56997993,127.0121639
1452721,청계2(북1) 공영주차장(시),종로구 관수동 91-4,시간제 주차장,1,1.0,6.0,2024-11-19 23:52:00,야간 미개방,0900,1900,0900,1500,0000,0000,N,Y,750.0,5.0,750.0,5.0,0.0,37.568689,126.994708
1453742,당고개위 공영주차장(시),노원구 상계동 111-568,시간제 주차장,1,1.0,5.0,2024-11-19 23:51:55,야간 미개방,0900,2200,0900,2200,0900,2200,N,N,260.0,5.0,260.0,5.0,0.0,37.67067356,127.08053556
1475224,성내역(잠실나루역) 공영주차장(시),송파구 신천동 11-1,시간제 주차장,1,1.0,19.0,2024-11-19 23:51:55,야간 미개방,0900,1800,0900,1500,0000,0000,N,Y,250.0,5.0,250.0,5.0,0.0,37.51802218,127.1050086
1477337,동작대교(위) 공영주차장(시),동작구 동작동 316-3,시간제 주차장,1,1.0,10.0,2024-11-19 23:52:01,야간 미개방,1300,2200,1300,2200,1300,2200,N,N,260.0,5.0,260.0,5.0,0.0,37.5053279,126.98064711
1496216,압구정고가1 공영주차장(시),강남구 신사동 668-0,시간제 주차장,1,1.0,2.0,2024-11-19 23:51:58,야간 미개방,0800,2100,0900,2100,0900,2100,N,N,500.0,5.0,500.0,5.0,0.0,37.52607585,127.0284453
1496233,동호대교(남) 공영주차장(시),강남구 압구정동 435-0,시간제 주차장,1,1.0,15.0,2024-11-19 23:52:02,야간 미개방,0900,1900,0900,1900,0000,0000,N,Y,170.0,5.0,170.0,5.0,0.0,37.53091601,127.02475751
1496373,압구정고가2 공영주차장(시),강남구 신사동 668-0,시간제 주차장,1,1.0,3.0,2024-11-19 23:52:01,야간 미개방,0900,2000,0900,2100,0900,2100,N,N,500.0,5.0,500.0,5.0,0.0,37.525512,127.028435
1499707,대림역2 공영주차장(시),구로구 구로동 73-9,시간제 주차장,1,1.0,19.0,2024-11-19 23:52:02,야간 미개방,0900,1900,0900,1500,0000,0000,N,Y,260.0,5.0,260.0,5.0,0.0,37.49530513,126.89386334
1509662,청계5(동호로_남) 공영주차장(시),중구 방산동 4-47 0,시간제 주차장,1,1.0,3.0,2024-11-19 23:51:56,야간 미개방,0900,1900,0900,1500,0000,0000,N,Y,750.0,5.0,750.0,5.0,0.0,37.56901569,127.00223014
1509853,청계3(창경궁로_남) 공영주차장(시),중구 주교동 123-1 0,시간제 주차장,1,1.0,8.0,2024-11-19 23:51:55,야간 미개방,0900,1900,0900,1500,0000,0000,N,Y,750.0,5.0,750.0,5.0,0.0,37.56832362,126.99795078
1510350,청계6(신평화시장앞) 공영주차장(시),중구 신당동 217-91 0,시간제 주차장,1,1.0,3.0,2024-11-19 23:52:00,야간 미개방,0900,1900,0900,1500,0000,0000,N,Y,450.0,5.0,450.0,5.0,0.0,37.569574,127.01164
1510496,청계6(동평화) 공영주차장(시),중구 신당동 217-91 0,시간제 주차장,1,1.0,4.0,2024-11-19 23:52:00,야간 미개방,0900,0100,0900,1500,0000,0000,N,Y,450.0,5.0,450.0,5.0,0.0,37.56958176,127.01303202
